protocol_id,dataset,window_index,center_cycle_effective,center_cycle_actual,V100_norm_q50_effective_time,V500_norm_q50_effective_time,V1000_norm_q50_effective_time,multi_scale_rate_divergence_q50_effective_time,change_configuration_support_effective_time,change_trigger_effective_time,V100_norm_q50_actual_time,V500_norm_q50_actual_time,V1000_norm_q50_actual_time,multi_scale_rate_divergence_q50_actual_time,change_configuration_support_actual_time,change_trigger_actual_time,row_type,metric,spearman,median_absolute_difference,agreement
B_Exp2_to_Exp1,Exp1,8808.0,44050.5,51178.93539581438,1.009897683390454,0.20854403921611853,0.10548039420236478,0.903554220575377,0.041666666666666664,0.0,0.9798050216959938,0.189003231803985,0.09778341490237247,0.8842153841190691,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8809.0,44055.5,51184.84986351228,0.279733535758534,0.05436057522616096,0.03528634071995039,0.25036155648256947,0.0,0.0,0.32521462732225975,0.05864477687853598,0.032904999536955214,0.2944123380284283,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8810.0,44060.5,51190.764331210186,0.3040842569797606,0.06328713014860846,0.03667576899789585,0.2690488717413592,0.0,0.0,0.3375633919794825,0.06288630940814562,0.0376688930068101,0.30155161173423445,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8811.0,44065.5,51196.6787989081,0.2451352589280088,0.010759694204346665,0.009194039310470099,0.23725677718205684,0.0,0.0,0.0460063592441361,0.00809188169725616,0.006484593946804329,0.04843266694344206,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8812.0,44070.5,51202.593266606,0.126491364670957,0.031152751113347782,0.017417033201795558,0.10879202711674872,0.0,0.0,0.10092439639986939,0.013648937626995067,0.013477694967343579,0.08924186625879545,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8813.0,44075.5,51208.507734303916,0.1308475930608936,0.0282642207311527,0.016816305969210257,0.1138195922111516,0.0,0.0,0.09082865049921492,0.019946898238970372,0.015365521785482861,0.0775781170483962,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8814.0,44080.5,51214.42220200182,0.09951490054650539,0.02200117286878287,0.013056676782768083,0.08718120851655072,0.0,0.0,0.3895205273853812,0.01631665524935853,0.011445802667059182,0.37998845815473375,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8815.0,44085.5,51220.336669699725,0.06166427662482156,0.028464314544608828,0.0143731659009841,0.05148046332965153,0.0,0.0,0.3770967136609944,0.02460497074599334,0.012993089358846422,0.37177955056602213,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8816.0,44090.5,51226.25113739763,0.09074561936813641,0.02678916883870746,0.017389904783301338,0.07161199712380992,0.0,0.0,0.7526370290612748,0.03073887473335493,0.015325754060551998,0.7602411037332195,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8817.0,44095.5,51232.16560509554,0.255638133736216,0.057840708568425256,0.03357908024975101,0.22162855873733595,0.0,0.0,0.4791831188876552,0.05823157275085822,0.031372941803073595,0.504017544518399,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8818.0,44100.5,51238.08007279345,0.34665987885377847,0.13327674191157357,0.07775861421815039,0.27625741516374547,0.0,0.0,0.16680440979773406,0.13633789492131937,0.0713687138946369,0.23330775026538253,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8819.0,44105.5,51243.99454049136,0.8008252411530069,0.23778209474460837,0.12232604920384824,0.6830010222787131,0.0,0.0,0.272280484420193,0.23002292849458325,0.11819979779743067,0.16311754229156405,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8820.0,44110.5,51249.909008189265,0.6050547968674065,0.29412475918153413,0.1489449132983815,0.44984868718578885,0.20833333333333334,0.0,0.873346174774439,0.27746660246572225,0.1392832273739866,0.7416874511643762,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8821.0,44115.5,51255.82347588717,0.654785238194802,0.2819150720155262,0.14174956225885563,0.5113175270882372,0.16666666666666666,0.0,0.1616862022330203,0.2641490566212988,0.13013109578240806,0.04053537059904137,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8822.0,44120.5,51261.737943585074,0.2023770706260754,0.13056878054746412,0.06743188260187796,0.26495180666680124,0.0,0.0,0.362638991630515,0.12558122753548942,0.06246401862690582,0.40641166370297466,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8823.0,44125.5,51267.65241128299,0.3074132454681235,0.13311802726674982,0.06602739539864605,0.37242024463964896,0.0,0.0,0.30271714681430917,0.11640971442781545,0.05851878944583048,0.34721036618677864,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8824.0,44130.5,51273.56687898089,0.06772047706544823,0.11275503706207132,0.06343845771032051,0.10549763537511148,0.0,0.0,0.5682283923825132,0.09637850643268607,0.05108357580243681,0.5963651795876702,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8825.0,44135.5,51279.4813466788,1.1753168615192522,0.026574156648391405,0.019074834825772744,1.1934889490241014,0.2916666666666667,0.0,0.3100355937327172,0.027578938707669847,0.012437826542396278,0.2997040443343527,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8826.0,44140.5,51285.39581437671,0.2942200243959908,0.15104738881997826,0.08079440187888395,0.37384317382829224,0.0,0.0,0.4637749770590726,0.13829667870505255,0.06902843658688816,0.3973522628483936,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8827.0,44145.5,51291.31028207461,0.8692386539555452,0.0125325397726169,0.015030261527163625,0.8822563484657661,0.0,0.0,0.058228697100169896,0.012536317729175725,0.00844430243324861,0.050288990164975726,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8828.0,44150.5,51297.22474977252,1.0122104718811107,0.013385800605999285,0.013984841342626685,0.9976262942203805,0.25,0.0,0.07427698605915314,0.012238325226121676,0.008334463972054661,0.07612447416477049,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8829.0,44155.5,51303.13921747043,0.289776408139667,0.016609969170767333,0.011937879588754119,0.2829188683529854,0.0,0.0,0.04313125581438223,0.012705170323279745,0.008854559732323707,0.047398662697253104,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8830.0,44160.5,51309.053685168336,0.3140786915195164,0.020546841274137494,0.01878963532309859,0.29582035469704576,0.0,0.0,0.05172419540224917,0.010647921108169743,0.015355378187568705,0.037276982054538804,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8831.0,44165.5,51314.96815286624,0.11392033232330523,0.027556153662134923,0.017768020913305566,0.09213713624266662,0.0,0.0,0.08404382508641321,0.01615738463704562,0.017220492931434874,0.06868854658129087,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8832.0,44170.5,51320.88262056415,0.03499346018289936,0.030824924973446306,0.018207170852804884,0.030320002454701803,0.0,0.0,0.0968489142658971,0.0213478729719125,0.017589686506003323,0.08282547297218235,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8833.0,44175.5,51326.79708826206,0.037664205951154335,0.028915238339855064,0.018359981073608762,0.026453945342754463,0.0,0.0,0.21978346844261018,0.021645077391528694,0.01798320558575621,0.20683572842877007,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8834.0,44180.5,51332.71155595996,0.07138542654407048,0.03208354775296538,0.02009957485234161,0.054803554025203496,0.0,0.0,0.6109636888673108,0.022702694868743042,0.017169858865037742,0.5976520933696023,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8835.0,44185.5,51338.62602365787,0.08207507165276809,0.03283724129427765,0.018697996730586558,0.0695644694982977,0.0,0.0,1.0519343317152259,0.020558235861212637,0.016174668636111653,1.0436507331082383,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8836.0,44190.5,51344.54049135578,0.07259783928955751,0.02818253077646803,0.01620009802496987,0.0770886479294593,0.0,0.0,1.3059535290499935,0.012197551010283249,0.01331630452332183,1.3117544965694383,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8837.0,44195.5,51350.454959053684,0.20163898227307137,0.028457078232321895,0.013742883245729316,0.2009544788141519,0.0,0.0,1.2448943013337193,0.008129862447381793,0.013850507271879383,1.253462172985839,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8838.0,44200.5,51356.36942675159,0.6043566096625885,0.02438618402886921,0.017338497813177183,0.6102510821400852,0.0,0.0,0.5437622783801908,0.007919874462191478,0.017172249943425113,0.5525315105270714,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8839.0,44205.5,51362.2838944495,1.1046742068324633,0.02276678154175451,0.021003079650961175,1.1165308268414682,0.25,0.0,0.5432269797380785,0.010454866569756324,0.01415802228483354,0.5358150504886613,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8840.0,44210.5,51368.19836214741,1.3748711399549152,0.023971749547646956,0.022449384208693003,1.386623726602308,0.4166666666666667,0.0,0.47282160437771376,0.02164845973939122,0.017919918774467625,0.4582494564564534,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8841.0,44215.5,51374.11282984531,1.311205612122758,0.036792438937809924,0.02576621662209444,1.318038190892878,0.375,0.0,0.08312339623958807,0.024703184762343736,0.016461971003253233,0.07003806070878497,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8842.0,44220.5,51380.02729754322,0.5639139351471656,0.02794449829234386,0.017331781346344617,0.5676759890299017,0.0,0.0,0.754724510780152,0.01749156526358102,0.011434959615252933,0.7470618631558165,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8843.0,44225.5,51385.94176524113,0.5534074887494016,0.02312272469025234,0.014424526475572002,0.5477821816928149,0.0,0.0,0.10249648709981614,0.02797827356805944,0.01366776508716872,0.09003851859158558,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8844.0,44230.5,51391.85623293904,0.24863112176981536,0.06759274563958129,0.0379676732631899,0.2629889312554548,0.0,0.0,0.2677270027234895,0.06550473672268341,0.03193441518073504,0.23752236152071496,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8845.0,44235.5,51397.770700636946,0.16471012145711297,0.0433627192185832,0.03048612102260846,0.14275223260504785,0.0,0.0,0.2007545724075672,0.06395299455898362,0.025986813865887342,0.1769724519320506,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8846.0,44240.5,51403.68516833485,0.7609264608757087,0.015364184594334385,0.017752848081176217,0.7533982359479754,0.0,0.0,0.02502948554451614,0.04551586748318071,0.014448576951805209,0.012258261941781418,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8847.0,44245.5,51409.599636032755,0.09890557697353486,0.015355612393063465,0.017021431684830113,0.08400958633532624,0.0,0.0,0.024763512913400842,0.02435433733506358,0.014340635548355907,0.03366285497773446,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8848.0,44250.5,51415.51410373066,0.20020298522101831,0.041608657187206605,0.02893826286442318,0.16917575434524768,0.0,0.0,0.14183565312234322,0.042617314544047054,0.023142296271138785,0.1361584904510136,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8849.0,44255.5,51421.42857142857,0.04569303980982542,0.016530010212975725,0.01751210180995918,0.032629595066512994,0.0,0.0,0.05494904917404264,0.005486339042095831,0.01089220536013256,0.05849336743001512,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8850.0,44260.5,51427.34303912648,0.22907132947033568,0.05587205375377566,0.03599777294905566,0.21007227651463445,0.0,0.0,0.2831171691932478,0.03945349260690991,0.0280334269901449,0.26797666740586895,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8851.0,44265.5,51433.25750682439,0.12866774160813205,0.029048023326508025,0.02144513980566113,0.11810659389667783,0.0,0.0,0.16339769736144294,0.021480322422180134,0.01554279432492825,0.15660307042200206,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8852.0,44270.5,51439.171974522294,0.05559923992823151,0.012376877590604997,0.013013861517516297,0.050501327284469946,0.0,0.0,0.06232665293559037,0.012195545487063258,0.01198976379383603,0.06523375902726543,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8853.0,44275.5,51445.0864422202,0.030733521562384153,0.013550412289400966,0.01533399779329565,0.02505622788353861,0.0,0.0,0.031573168922885995,0.019087981304842887,0.015189659879897411,0.029345820148362584,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8854.0,44280.5,51451.000909918104,0.04645447513848311,0.011958016287737662,0.014328876861314357,0.04667797053301184,0.0,0.0,0.03344617598062709,0.018035487295104638,0.01605113012536042,0.03538976360197267,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8855.0,44285.5,51456.91537761602,0.0395229378375552,0.017686708389810988,0.016903736081995985,0.03996400570238075,0.0,0.0,0.040866684167736415,0.02512655151959095,0.021861810005902996,0.02913237762035518,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8856.0,44290.5,51462.82984531392,0.08981221308722315,0.027296326719452618,0.018826751960122866,0.08783309257233257,0.0,0.0,0.08804106714982396,0.02015457402551461,0.02823557078747607,0.09267689766873426,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8857.0,44295.5,51468.74431301183,0.5030354204523388,0.10508431479766955,0.0556200821318068,0.4468752370890464,0.0,0.0,0.5167966640551145,0.11148572484197283,0.06454687228481722,0.49617804553729644,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8858.0,44300.5,51474.65878070974,0.6262156464053488,0.12606899481631106,0.06624152621642102,0.5688330476350716,0.0,0.0,0.6642622194056232,0.12630414123023406,0.06870918436295059,0.6252020989790469,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8859.0,44305.5,51480.57324840764,0.6168759916417504,0.12242561890173026,0.06290407980240056,0.5660831305855633,0.0,0.0,0.6252306275954685,0.11617426641334459,0.06633185828647499,0.5885903667434255,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8860.0,44310.5,51486.48771610555,0.42217672895024616,0.08829359477506335,0.045503784347559195,0.38673706041332123,0.0,0.0,0.2022712369105675,0.09684570568191118,0.04406378537841759,0.17953216960755045,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8861.0,44315.5,51492.40218380346,0.5020154125142869,0.11411652592684506,0.05656946199264426,0.46335694975520353,0.0,0.0,0.3036256545801314,0.0923321856098256,0.05189177777484092,0.2736111837796686,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8862.0,44320.5,51498.316651501365,0.826188560572964,0.17099442458993608,0.0868485158636439,0.7564241794536051,0.0,0.0,0.8193042483718688,0.14534118861519543,0.07983254411589023,0.756618224895473,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8863.0,44325.5,51504.23111919927,0.8496034002754553,0.16502494269490275,0.08886403227693089,0.7762650854055293,0.0,0.0,0.8441357499201626,0.14544194752781522,0.07780234281019802,0.7745742197753782,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8864.0,44330.5,51510.14558689718,0.8044888578080085,0.19279327096749121,0.1036112929971842,0.7138287518731123,0.0,0.0,0.9240426602749968,0.1816085943504412,0.09064339360078782,0.8399707999305353,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8865.0,44335.5,51516.06005459509,0.6119811642932569,0.15072204145442927,0.07747024945348319,0.545418421747711,0.0,0.0,0.7925229274783057,0.13976206086041704,0.07075711810494768,0.7302524287034055,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8866.0,44340.5,51521.97452229299,0.08131358266260783,0.009091521807450164,0.008822925597905797,0.08078341117067754,0.0,0.0,0.2452918875422021,0.07625603926806211,0.012409827116117808,0.25077443245146275,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8867.0,44345.5,51527.8889899909,0.06454705103397824,0.006704131586220276,0.0109946968001275,0.055713028574842026,0.0,0.0,0.10349035490638973,0.060105222801083776,0.0156029859089313,0.10789766726747872,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8868.0,44350.5,51533.80345768881,0.13697744711541288,0.013175283741073358,0.013906986701305395,0.13398414579813617,0.0,0.0,0.021308270281082,0.1995986669748746,0.01429309613162255,0.025223611297629733,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8869.0,44355.5,51539.717925386714,0.018676924193630495,0.01246741702002625,0.016067355392117413,0.021566658812345776,0.0,0.0,0.054433576857907125,0.15141028162804182,0.010582455095723892,0.05906382006344168,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8870.0,44360.5,51545.63239308463,0.037489151983598604,0.056008714554028075,0.0367858201729559,0.03973033885335648,0.0,0.0,0.20328238924691175,0.0773645839841371,0.02905140757636221,0.19221173853625625,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8871.0,44365.5,51551.54686078253,0.5332836104141252,0.1299652641102758,0.07293640967508896,0.4725984420047239,0.0,0.0,0.6347927953818602,0.0854358427097734,0.06253402734248338,0.58515605677764,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8872.0,44370.5,51557.461328480436,1.4716686886927066,0.30008878731382893,0.1599289315068817,1.327078141169614,0.375,0.0,1.3661691513951253,0.28578151389217316,0.14125705534699592,1.2424195848226616,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8873.0,44375.5,51563.37579617834,1.7727806975824305,0.3825208600918546,0.1904924796355243,1.5851087485732398,0.4583333333333333,0.0,1.2702795994269669,0.3423593648400039,0.1711663330704987,1.0995078249410868,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8874.0,44380.5,51569.29026387625,1.7085229068471741,0.36904584406798996,0.18285536632790494,1.5307800561577585,0.4583333333333333,0.0,1.1546471882465907,0.3331461672254935,0.17281688776198748,0.9832408909567132,0.0,0.0,window,,,,
B_Exp2_to_Exp1,Exp1,8875.0,44385.5,51575.20473157416,1.4117114720163029,0.3070637171784172,0.15242615701401446,1.2676533180268317,0.375,0.0,0.9054282095463618,0.24908688100531162,0.14601708036267355,0.7617071003812835,0.0,0.0,window,,,,
