protocol_id,dataset,window_id,window_index,start_cycle_effective,end_cycle_effective,center_cycle_effective,start_cycle_actual,end_cycle_actual,center_cycle_actual,cycle_effective,cycle_actual,effective_configuration_count,D_state_q50,D_state_q25,D_state_q75,D_state_mad,V100_norm_q50,V100_norm_q25,V100_norm_q75,V100_norm_mad,V500_norm_q50,V500_norm_q25,V500_norm_q75,V500_norm_mad,V1000_norm_q50,V1000_norm_q25,V1000_norm_q75,V1000_norm_mad,direction_consistency_q50,direction_consistency_q25,direction_consistency_q75,direction_consistency_mad,multi_scale_rate_divergence_q50,multi_scale_rate_divergence_q25,multi_scale_rate_divergence_q75,multi_scale_rate_divergence_mad,state_volatility_q50,state_volatility_q25,state_volatility_q75,state_volatility_mad,baseline_outlier_fraction_q50,baseline_outlier_fraction_q25,baseline_outlier_fraction_q75,baseline_outlier_fraction_mad,source_support_oos_q50,source_support_oos_q25,source_support_oos_q75,source_support_oos_mad,residual_change_score_q50,residual_change_score_q25,residual_change_score_q75,residual_change_score_mad,abrupt_cusum_q50,abrupt_cusum_q25,abrupt_cusum_q75,abrupt_cusum_mad,directed_change_score_q50,directed_change_score_q25,directed_change_score_q75,directed_change_score_mad,acceleration_score_q50,acceleration_score_q25,acceleration_score_q75,acceleration_score_mad,abrupt_change_score_q50,abrupt_change_score_q25,abrupt_change_score_q75,abrupt_change_score_mad,directed_configuration_support,rate_divergence_configuration_support,abrupt_configuration_support,combined_change_score_q50,change_configuration_support,guard_configuration_fraction,stop_boundary_configuration_fraction,change_trigger
B_Exp2_to_Exp1,Exp1,3092,3092,15461.0,15480.0,15470.5,17311.88191881919,17334.317343173432,17323.09963099631,15470.5,17323.09963099631,24,5.649749244693681,4.299292074177617,6.4603041429476,1.025299541452457,0.37887208513769555,0.2534315218627214,0.5075136897126276,0.1293066880786159,0.5526530330953433,0.4714246413701527,0.5994548871174883,0.07385937651867411,0.12706327652132418,0.07960658452336658,0.16870621891667317,0.048313006418431004,-0.3233518588277867,-0.3263910436145493,-0.28247815873742743,0.006045028750394393,0.4907644126083945,0.3336706356670367,0.6520232679591697,0.16179843550738954,1.2274888652541631,0.9192145961621262,1.369207572132197,0.18358855074895208,0.4,0.3333333333333333,1.0,0.10833333333333336,0.6333333333333333,0.6,0.6875,0.033333333333333326,0.7871480765236322,0.6648418515004861,0.8889884110735788,0.12652866166872534,100.0,98.66745444974886,100.0,0.0,-0.4066152432618376,-0.48342524181419466,-0.2955526650548956,0.10499597777996181,0.8845935248852865,0.8020283887837163,1.0291027449310381,0.12243549217091104,0.346867351081944,0.2166514388749546,0.44180858004974416,0.10130810011270117,0.0,0.0,0.0,0.8845935248852865,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,3093,3093,15466.0,15485.0,15475.5,17317.785977859778,17340.22140221402,17329.0036900369,15475.5,17329.0036900369,24,5.491862760267244,4.230035055770885,6.381264035827819,1.0399790106750717,0.49358154947455735,0.36383971637227025,0.6194308857991174,0.132100388978954,0.5734860353715983,0.4779692565079139,0.6156837895439169,0.07863623457657676,0.11165914662676975,0.06928028640656944,0.15460695026899499,0.04390061383536049,-0.32359033753747557,-0.32681557092635166,-0.2865069242038151,0.005763795512681358,0.580274365435371,0.42345557488403046,0.7733107282470255,0.17284411517922446,1.2244631974167146,0.9182372230472411,1.3652962001824762,0.1816261403330165,0.4,0.3333333333333333,1.0,0.10833333333333336,0.6333333333333333,0.6,0.6875,0.033333333333333326,0.8619655229306411,0.6969851300722797,1.0372885774321914,0.18048344039753111,100.0,98.12261913016502,100.0,0.0,-0.4068002925071338,-0.4838779419606075,-0.2997688932411619,0.10243893539235993,1.6798310824634668,1.1177878868448294,2.1377263373842816,0.5570064805915911,0.3824558347538568,0.2218325501719948,0.5034052058876228,0.13149921796288888,0.0,0.0,0.0,1.6798310824634668,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,3094,3094,15471.0,15490.0,15480.5,17323.69003690037,17346.12546125461,17334.90774907749,15480.5,17334.90774907749,24,5.437727724810982,4.208334586388266,6.355921951742008,1.0474402912004925,0.5541971777394967,0.43609230548481537,0.6862409044563829,0.13416603520856335,0.5600114546367452,0.46927890931869926,0.6015766430905279,0.0796796597885448,0.10158008192185619,0.07080459386131924,0.15122191067146898,0.035575036091793986,-0.3238960038964771,-0.3276848158837924,-0.29454086275345476,0.005192912535124994,0.6544269728005775,0.4913129706726688,0.8249930971073857,0.17477257687275766,1.2221568495896151,0.9179403355749189,1.3617633343612776,0.1791494580803179,0.4,0.3333333333333333,1.0,0.10833333333333336,0.6333333333333333,0.6,0.6875,0.033333333333333326,0.8680271210248507,0.6580482279522866,1.0703597098082496,0.21452200748624217,100.0,97.50354409518356,100.0,0.0,-0.4069352881868078,-0.4845855218255336,-0.30817636122092906,0.09733602303182598,2.1403829824484566,1.3051738839517215,2.7277821022213002,0.7856508132698503,0.38890782289811776,0.2164509493421701,0.5174156556851555,0.13953762016088522,0.0,0.0,0.0,2.1403829824484566,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,3095,3095,15476.0,15495.0,15485.5,17329.59409594096,17352.029520295204,17340.81180811808,15485.5,17340.81180811808,24,5.479611359970849,4.167836219345927,6.203819251918157,1.0136645876274777,0.25095294280358377,0.20297312173967694,0.29301978230150577,0.04674622720808308,0.643313618849646,0.4813173137727979,0.7153898192488551,0.12164935459061582,0.16928232493615414,0.10360738816016231,0.21402696787689063,0.06559060063750088,-0.2849082334444142,-0.30756289108702883,-0.19856219918567936,0.02487772699725116,0.42620907968873933,0.31832075108812247,0.47666202405972663,0.07686370783293145,1.2209249422619113,0.9181486520786464,1.3603407031076173,0.1782264747969613,0.4,0.3333333333333333,1.0,0.10833333333333336,0.6333333333333333,0.6,0.6875,0.033333333333333326,1.0758671713484786,0.8640540700035554,1.1900387507176053,0.16536686895556224,100.0,98.35474435163503,100.0,0.0,-0.36409438330024907,-0.4376557653535347,-0.2075908536883801,0.12914167172025104,0.37836144155895834,0.2146673040566324,0.7371344120317878,0.24837804524691204,0.4454329991612923,0.31452645736176194,0.5294873217480116,0.10104758871946115,0.0,0.0,0.0,0.4454329991612923,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,3096,3096,15481.0,15500.0,15490.5,17335.49815498155,17357.933579335793,17346.715867158673,15490.5,17346.715867158673,24,5.353307621917461,4.118186288530071,6.160041566064516,0.9885183167151514,0.4485072520390846,0.320844109512576,0.519711817621759,0.09863281667516399,0.6534858228165348,0.5062808365692748,0.7281936465731722,0.08834534176249798,0.17321093854714326,0.09918261741922724,0.21819635488864542,0.07045633172716512,0.29323989097943615,0.060853714410036924,0.35125908633690295,0.13552900750854413,0.6308705137148388,0.4985506561172207,0.6619457013868053,0.06402098075033008,1.217981942577672,0.9194915850526948,1.3525381095170486,0.17409231763635802,0.4,0.3333333333333333,1.0,0.10833333333333336,0.6333333333333333,0.6,0.6875,0.033333333333333326,1.1100826807383661,0.9439751035779983,1.1888874219776522,0.15379649123246397,100.0,99.15119529940043,100.0,0.0,0.2969030618369127,0.11968697084910868,0.4751903589521116,0.17828729711519892,0.9505315188823347,0.4118194435131953,2.0087430234044783,0.7549355731863234,0.464077610032831,0.30924764594767473,0.5702431066388028,0.12457963285537416,0.0,0.0,0.0,0.9505315188823347,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,3097,3097,15486.0,15505.0,15495.5,17341.402214022142,17363.837638376383,17352.619926199262,15495.5,17352.619926199262,24,5.362956094190004,4.12532579838307,6.182680516767713,0.9889055981124675,0.4255117320489151,0.3368521478784847,0.4863854160384822,0.08038114362819801,0.6492785324287882,0.49947343152902296,0.7214243598096597,0.09284022790934959,0.18452900406393902,0.10948029960594452,0.23850298165373918,0.07269721770393126,0.27192263372037784,0.04121033731331267,0.34552349264466986,0.13153769242839045,0.6170889175048861,0.4588287297307085,0.6773797302175204,0.10174274554045143,1.2093012599892798,0.9195053229267012,1.3423374112556523,0.1730059899107641,0.4,0.3333333333333333,1.0,0.10833333333333336,0.6333333333333333,0.6,0.6875,0.033333333333333326,1.0595595250306085,0.9028175919176742,1.1407584858794328,0.14581841214267016,100.0,99.49038052030173,100.0,0.0,0.27333809990466046,0.09112705860811111,0.4535481856126869,0.18135066824075669,0.8453465471152172,0.40364386057050666,1.6173919152004912,0.5506740958288535,0.44414070995009436,0.2915047097342087,0.5460700337276989,0.11832454493904959,0.0,0.0,0.0,0.8453465471152172,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,3098,3098,15491.0,15510.0,15500.5,17347.30627306273,17369.741697416976,17358.52398523985,15500.5,17358.52398523985,24,5.267688586485406,4.100842346823491,6.138572417294526,0.9774108582789856,0.4606455866185556,0.37841885565822786,0.502617871811972,0.07603315126854296,0.6548165569168102,0.49827443031502294,0.7235486326514352,0.10168150998053815,0.20377087707437722,0.1319032898724451,0.2633064032088534,0.07187484565840714,0.2693322263276822,0.03885358836522437,0.3440379015786374,0.13122156390217837,0.6108217227463348,0.4485131781232031,0.7113303001188629,0.13210988753059924,1.2007688376446433,0.9201406091127013,1.330951886012793,0.17118657527282566,0.4,0.3333333333333333,1.0,0.10833333333333336,0.6333333333333333,0.6,0.6875,0.033333333333333326,1.1268360263077257,0.9315699994086765,1.2121951674523257,0.15757325920817994,100.0,99.50380848227807,100.0,0.0,0.271287415684427,0.08721322601127443,0.45242233187746816,0.18126937402914156,0.7522340894243812,0.4248703852233373,1.3275027857699588,0.44328678126037524,0.4597698352495535,0.2902428048819551,0.5795888233817061,0.13107751986475824,0.0,0.0,0.0,0.7522340894243812,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,3099,3099,15496.0,15515.0,15505.5,17353.21033210332,17375.64575645756,17364.428044280445,15505.5,17364.428044280445,24,5.170628832141363,4.100991314791749,6.115906655468165,0.9933292837205117,0.567121393382269,0.4140427006096232,0.6514784787062851,0.11903559268469893,0.6161685320591057,0.49182773130267454,0.6437667797259684,0.06226818358953834,0.19619460094073493,0.12909915177134826,0.24692978038953312,0.06759600452406835,0.27378742947083384,0.04233010025683634,0.3448499926063027,0.13319703024343904,0.7477276490483871,0.5823577921030505,0.7961567265748669,0.0723879652904788,1.1936486709208696,0.9222516938038411,1.3178320516344533,0.16849971797434438,0.4,0.3333333333333333,1.0,0.10833333333333336,0.6333333333333333,0.6,0.6875,0.033333333333333326,1.11602947039253,0.9066562445467465,1.248857370087291,0.17441928795715567,100.0,99.44954393551595,100.0,0.0,0.26703168693732615,0.09162564829083897,0.45347458459009,0.18645093219522846,1.2064528253968076,0.5905980467193336,2.3208464290210165,0.8716573479325621,0.4681182359406938,0.281094626322105,0.6120683084495926,0.14850765535485583,0.0,0.0,0.0,1.2064528253968076,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,3100,3100,15501.0,15520.0,15510.5,17359.114391143914,17381.549815498154,17370.33210332103,15510.5,17370.33210332103,24,5.195295914973041,4.106946959799183,6.12400990411085,0.9941442037454551,0.4697852907059544,0.3659486881600428,0.5407441377483941,0.09166487762707631,0.6220994417044023,0.49158990910863376,0.6711721708119966,0.06486246552507902,0.19862213255962174,0.1299720790755042,0.2504250065948497,0.06902103209719114,0.2909064333045765,0.05702810218897425,0.3477847387996954,0.14028664741697217,0.6254144296164783,0.4716006522320785,0.7022234504285549,0.10437859866248578,1.1940361737371192,0.9248345412598354,1.3131164499154917,0.16446205226152744,0.4,0.3333333333333333,1.0,0.10833333333333336,0.6333333333333333,0.6,0.6875,0.033333333333333326,1.0955919543577335,0.8866050529665881,1.2012561982562415,0.1454037913616243,100.0,99.39636719252677,100.0,0.0,0.288281536663884,0.11144435803553521,0.4633183139926523,0.17503677732876827,0.8227614799765322,0.43452801775921324,1.4820116693451575,0.5352448444169812,0.45629703277065753,0.2764952539747168,0.5881357341690528,0.1401842273774097,0.0,0.0,0.0,0.8227614799765322,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,3101,3101,15506.0,15525.0,15515.5,17365.0184501845,17387.453874538747,17376.236162361623,15515.5,17376.236162361623,24,5.2170783496689985,4.114937530754695,6.118507165290673,0.9916764014499448,0.40932722159910556,0.32899546812456654,0.5016284977704255,0.09358006147740383,0.6282587902260421,0.48943853577481256,0.6951466658588337,0.08324758031500779,0.18120788033292795,0.12106017709189622,0.24063106453117583,0.0603990113927031,0.3254909642978132,0.08875331470427536,0.35893456462804196,0.1463333527634212,0.5364367390830644,0.40743894587209395,0.6124485097614337,0.09594709908007404,1.1880138770003785,0.9263121355297514,1.3052761857901687,0.15603795193305137,0.4,0.3333333333333333,1.0,0.10833333333333336,0.6333333333333333,0.6,0.6875,0.033333333333333326,1.1085197669331177,0.9214241812201325,1.188152927544988,0.16024516405425865,100.0,99.38235609633149,100.0,0.0,0.32411263533286944,0.15343559581217783,0.4905008680896491,0.16638823275677966,0.7641694483851187,0.3692642287519218,1.2230355324641224,0.4407578228197251,0.45547851318774113,0.2833087570131885,0.5793421370043762,0.1327940873017862,0.0,0.0,0.0,0.7641694483851187,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,3102,3102,15511.0,15530.0,15520.5,17370.922509225093,17393.357933579337,17382.140221402213,15520.5,17382.140221402213,24,5.4147821566099275,4.163732702328768,6.244814987722777,1.0063371863945774,0.32016013038820007,0.2543186495394193,0.38395969051138334,0.0666101050326797,0.6057160233592536,0.4625784519100743,0.6745851583132028,0.08886593573915585,0.18099883726902305,0.10941695936912592,0.23326601671908734,0.07040988504033535,0.34925000784665794,0.1259765284588657,0.3877707990102164,0.13935443913333578,0.45135203904408805,0.341460446039462,0.5641836781656444,0.11808594628069002,1.1757052568865711,0.9249442073073001,1.293698370140238,0.147605289774408,0.4,0.3333333333333333,1.0,0.10833333333333336,0.6333333333333333,0.6,0.6875,0.033333333333333326,0.9608284213567972,0.7762063147808179,1.0194444990397156,0.10620970792973644,100.0,99.32254905208202,100.0,0.0,0.31018026083573014,0.2005544414174048,0.4913090260342853,0.1991959251558105,0.5414965052868566,0.2858530995351293,0.8500490091741286,0.290518773177732,0.3958528073821461,0.262178154635493,0.47959316464709667,0.0945154516705588,0.0,0.0,0.0,0.5693718921940212,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,3103,3103,15516.0,15535.0,15525.5,17376.826568265682,17399.261992619926,17388.044280442802,15525.5,17388.044280442802,24,5.540980528798368,4.235133710438761,6.330975946510189,1.0209241147802652,0.14491974102775257,0.08965520335727531,0.18520496989959734,0.05037168581006238,0.5882038032766629,0.43611407960814597,0.6560712277160518,0.11361180938376075,0.16078085611392084,0.09439346699881085,0.21440929794484648,0.06556933948365543,0.14676934639891837,0.00234465541700464,0.2587836131905607,0.11252173212958497,0.19852106435472983,0.15707239938981904,0.34563235554171257,0.0602405226408482,1.1654985889119556,0.9213813613414625,1.28237693897108,0.14091419018040607,0.4,0.3333333333333333,1.0,0.10833333333333336,0.6333333333333333,0.6,0.6875,0.033333333333333326,0.8386569680312963,0.6399273034525844,0.9540735958668216,0.15322129023167447,99.86622375037071,98.85428065896815,100.0,0.13377624962929247,0.1543720182362453,0.02210134500936993,0.3009005872838673,0.14829055075549666,0.11122070018241495,0.08221413226416763,0.1843845593744835,0.037454263066704414,0.34512161765015464,0.24786451881449434,0.40039487311266464,0.07007414243365673,0.0,0.0,0.0,0.3626892374454202,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,3104,3104,15521.0,15540.0,15530.5,17382.73062730627,17405.16605166052,17393.948339483395,15530.5,17393.948339483395,24,5.613351123802012,4.27413340391784,6.387110862954615,1.033084997427252,0.14465729528332516,0.08747364138527502,0.17627910773180488,0.047140142324656104,0.5650519053075199,0.41929930532884707,0.6367298307832848,0.11745401405785036,0.1394175568438052,0.09271457144101652,0.18191266200025485,0.047052727560903805,0.17623748875826023,0.02313549636518327,0.28903393049593135,0.11430886252823622,0.1838256394289705,0.13825682436123615,0.3015694181974133,0.05301182979229875,1.1532461061263333,0.9166934527452023,1.26931363392752,0.138792433493778,0.4,0.3333333333333333,1.0,0.10833333333333336,0.6333333333333333,0.6,0.6875,0.033333333333333326,0.7507202535811065,0.5620848170789444,0.8754311731947905,0.1693449657698149,99.4075656202049,98.10718170862039,99.78085610268512,0.592434379795094,0.18238457857502072,0.05143176965123014,0.3440367489961906,0.16298286409532156,0.1102970789117112,0.08059688059054478,0.16993712244607367,0.03564263973485111,0.31180159921955786,0.2332337985699647,0.35172489314460353,0.056134582957405366,0.0,0.0,0.0,0.3447234191597939,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,3105,3105,15526.0,15545.0,15535.5,17388.634686346864,17411.07011070111,17399.852398523984,15535.5,17399.852398523984,24,5.6831031783386265,4.305192949190844,6.441020977916908,1.0374718797030842,0.14126625841242038,0.08677658068203421,0.16297430581056965,0.039367277804148657,0.5363492845791447,0.4023576054446716,0.6090649884261112,0.11141557830140925,0.12937018050723548,0.09648109651446084,0.17979178368286713,0.03936668593695395,0.1722928333504714,0.016971345503478508,0.26387500169369993,0.10074846469939942,0.18564745069375221,0.155578294509284,0.289309188582279,0.0586328435579853,1.1401171236840946,0.91121761859317,1.2556923424899844,0.13714868138927927,0.4,0.3333333333333333,1.0,0.10833333333333336,0.6333333333333333,0.6,0.6875,0.033333333333333326,0.668910220393645,0.49167620880125507,0.7907903710541639,0.16308906377538768,98.59971136806868,97.11728323543883,99.28844201100256,1.1636868217874934,0.18022050126663014,0.039740115015700274,0.30721942831878696,0.1309472458511551,0.11703431337995429,0.08517918416598298,0.15958156471786838,0.038886586318174085,0.28327782989594563,0.21307136983325017,0.30684722311218177,0.044124217103151384,0.0,0.0,0.0,0.309813613632393,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,3106,3106,15531.0,15550.0,15540.5,17394.538745387454,17416.974169741698,17405.756457564574,15540.5,17405.756457564574,24,5.598151894742901,4.25579212202363,6.393560317300473,1.030621673839124,0.1651352250570167,0.12321278629901675,0.19617305019051767,0.03689607670454738,0.5368358937003318,0.4178860926993786,0.6030562563995875,0.08142487483453364,0.12246608120387673,0.07352576089830806,0.15811635998495904,0.04740141702432478,-0.04985758388811397,-0.1406763626202623,0.03977711428978596,0.0919378408191508,0.21780672013394659,0.17431995921489435,0.32619350832926364,0.06610853278698002,1.1282847702063723,0.906434014513969,1.2419083588017124,0.1355113227794963,0.4,0.3333333333333333,1.0,0.10833333333333336,0.6333333333333333,0.6,0.6875,0.033333333333333326,0.7182899818441408,0.5610591813367528,0.8172924097474095,0.12665858915812067,97.99060378937597,96.20270982286179,99.0805265640005,1.3107100523480284,-0.06936106866018794,-0.17121357201163037,0.044425355776444915,0.13023851678188084,0.20880364552511466,0.1453494860779137,0.3063248220034675,0.09655308465454136,0.3081565662846598,0.21372589054714605,0.3458490242007427,0.05550972700130313,0.0,0.0,0.0,0.3081565662846598,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,3107,3107,15536.0,15555.0,15545.5,17400.442804428043,17422.87822878229,17411.660516605167,15545.5,17411.660516605167,24,5.544490763456569,4.235270735566465,6.367208014741047,1.0255193819413186,0.19808391724589974,0.16892822236328553,0.24713793069328494,0.04567898497691951,0.5119137582835962,0.4112116115107507,0.5732412491495661,0.07526091756219977,0.13641148078852258,0.08469942682470658,0.18073811016880684,0.05172499217538399,0.3651979645507121,0.32281504090523744,0.5691115855553301,0.17803413592690565,0.2538198030847412,0.19941273819555103,0.36214582131838885,0.08479222055131441,1.11786784201658,0.9016952684058697,1.2288714048751448,0.13364519165378153,0.4,0.3333333333333333,1.0,0.10833333333333336,0.6333333333333333,0.6,0.6875,0.033333333333333326,0.7544351657641821,0.5985970249433253,0.8445539735931662,0.11229081447490391,97.64638878969181,95.4851470601711,99.00263935601522,1.6019849989036672,0.45158066790097096,0.2182093400409954,0.5379942917690974,0.1800851512205861,0.2781951181960339,0.16748049042506458,0.3828398017416898,0.12083781267172743,0.3210884565316939,0.21565923305629717,0.36852885047770595,0.06407163265359533,0.0,0.0,0.0,0.5072488788239301,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,3108,3108,15541.0,15560.0,15550.5,17406.346863468636,17428.782287822876,17417.56457564576,15550.5,17417.56457564576,24,5.513633980652747,4.220892484291831,6.358284892637515,1.0227848640823556,0.2036673617495776,0.15589849371194758,0.239273340092366,0.04868874149788312,0.4925298547333233,0.3956215017577125,0.5295937111046619,0.0653259387811842,0.16483329250900072,0.10977895761941647,0.21960570493739,0.0554708072082752,0.3582780106434138,0.313323111875914,0.5593054524226474,0.18122839911297395,0.23932077459488582,0.17982182743203143,0.3635445938603731,0.07492951856357707,1.1096500650098644,0.8977582355492373,1.2183565673659862,0.1318403315726766,0.4,0.3333333333333333,1.0,0.10833333333333336,0.6333333333333333,0.6,0.6875,0.033333333333333326,0.7704250313176555,0.610429394085712,0.8499275560057722,0.08864074564044849,97.36295441763565,94.82442060837388,98.95399930749781,1.884749855305742,0.44322487007023215,0.2035516413743517,0.5228665801581527,0.18608425057772607,0.1909085781645806,0.12832271828747788,0.2827681339662337,0.06561772371779089,0.3231835122398733,0.21361741066222764,0.3759424568464786,0.06633946507218563,0.0,0.0,0.0,0.4889647615720094,0.0,0.0,0.0,0
