direction,entry_cycle,latest_entry_cycle,common_window_rank,center_cycle,common_arrived_windows,progression_increment_abs_difference,progression_score_abs_difference,uncertainty,latest_uncertainty,uncertainty_difference_to_latest,state_match_available,state_match_quality,latest_state_match_quality,state_match_quality_difference
Exp2_to_Exp1,8000.0,32000.0,140,32695.5,200,0.0,2.651159292099692e-10,1.4879387667842254,1.4762381369215825,0.011700629862642975,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,141,32700.5,200,0.0,2.651159292099692e-10,1.4831309004693893,1.4736413945724811,0.009489505896908224,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,142,32705.5,200,0.0,2.064725057593364e-10,1.4886636341541837,1.4762699859095199,0.012393648244663824,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,143,32710.5,200,0.0,1.6080092812842395e-10,1.5217448156717692,1.5043225690387583,0.01742224663301095,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,144,32715.5,200,0.05676265159429794,9.819245416764488e-11,1.5223237885900713,1.50116292603915,0.021160862550921422,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,145,32720.5,200,0.04112383351500454,6.578904088172521e-11,1.5279475972232328,1.5081628299617895,0.019784767261443292,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,146,32725.5,200,0.035488178723711294,5.1390891542268946e-11,1.508242822768373,1.4999118512821448,0.0083309714862283,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,147,32730.5,200,0.01590781674039221,4.4108494634542694e-11,1.483717527975162,1.4896741318981208,-0.005956603922958825,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,148,32735.5,200,0.1372354918647008,3.845224139098491e-11,1.4770040631703667,1.4851972151940291,-0.008193152023662442,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,149,32740.5,200,0.014773489501721596,3.558597860831014e-11,1.4767511102354642,1.4782863570076612,-0.0015352467721969631,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,150,32745.5,200,0.0,3.558597860831014e-11,1.4774821636171176,1.4784733444473201,-0.0009911808302025538,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,151,32750.5,200,0.0,3.558597860831014e-11,1.4783796030684986,1.4800331890741443,-0.0016535860056456908,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,152,32755.5,200,0.0,3.558597860831014e-11,1.479137277540262,1.4765246352421029,0.0026126422981591624,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,153,32760.5,200,0.0,3.558597860831014e-11,1.4798185536769177,1.4761586034724246,0.0036599502044931675,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,154,32765.5,200,0.0,3.558597860831014e-11,1.4801744510983506,1.474194444060983,0.005980007037367452,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,155,32770.5,200,0.0,3.558597860831014e-11,1.4803663391753967,1.4731617594889121,0.00720457968648458,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,156,32775.5,200,0.0,3.558597860831014e-11,1.4806264271064928,1.472815982097362,0.007810445009130751,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,157,32780.5,200,0.0,3.558597860831014e-11,1.480472459200095,1.4725001084698635,0.007972350730231614,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,158,32785.5,200,0.0,3.558597860831014e-11,1.4800302945953374,1.4721842401382552,0.007846054457082197,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,159,32790.5,200,0.0,3.558597860831014e-11,1.4806533882205148,1.4720436470694018,0.008609741151113015,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,160,32795.5,200,0.0,3.558597860831014e-11,1.4811938987480586,1.4729641690846813,0.008229729663377316,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,161,32800.5,200,0.0,3.558597860831014e-11,1.4812495138723916,1.4718894325712126,0.009360081301178935,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,162,32805.5,200,0.0,3.558597860831014e-11,1.4810214490049076,1.4735607321809379,0.00746071682396976,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,163,32810.5,200,0.0,3.558597860831014e-11,1.4810967025989359,1.4795829430183012,0.0015137595806347104,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,164,32815.5,200,0.10746594471263297,3.195999020988438e-11,1.4804395749657773,1.475445062689326,0.004994512276451202,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,165,32820.5,200,0.18465676707929923,2.6571189692958797e-11,1.479858169883155,1.4846074478397515,-0.00474927795659652,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,166,32825.5,200,0.1280558956748174,2.2262858223598414e-11,1.4781644360726185,1.4779343399415845,0.00023009613103397442,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,167,32830.5,200,0.009114696287626858,2.1223911517154193e-11,1.4783600996746626,1.4702527212287557,0.008107378445906921,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,168,32835.5,200,0.010492027191187525,2.008782029605527e-11,1.4784192180685127,1.471069573551549,0.007349644516963627,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,169,32840.5,200,0.0,2.008782029605527e-11,1.4766177803136402,1.4696051871397706,0.007012593173869597,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,170,32845.5,200,0.0,2.008782029605527e-11,1.4745665089818694,1.4694661135977334,0.005100395384135981,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,171,32850.5,200,0.0,2.008782029605527e-11,1.4744522168779743,1.4692895543838054,0.005162662494168968,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,172,32855.5,200,0.0,2.008782029605527e-11,1.4738295814418114,1.469089607115309,0.004739974326502416,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,173,32860.5,200,0.0,2.008782029605527e-11,1.4729194047758833,1.4689244122875447,0.003994992488338678,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,174,32865.5,200,0.0,2.008782029605527e-11,1.4723803714010129,1.4687607019800824,0.0036196694209305047,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,175,32870.5,200,0.0,2.008782029605527e-11,1.4720939856901776,1.4686514439694673,0.003442541720710235,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,176,32875.5,200,0.0,2.008782029605527e-11,1.4722179693708346,1.468487467593297,0.0037305017775375315,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,177,32880.5,200,0.0,2.008782029605527e-11,1.4721845198574466,1.468348179550609,0.003836340306837549,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,178,32885.5,200,0.0,2.008782029605527e-11,1.471517136281738,1.4681884176445719,0.003328718637166217,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,179,32890.5,200,0.0,2.008782029605527e-11,1.4709735064017881,1.4680880749822762,0.002885431419511919,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,180,32895.5,200,0.0,2.008782029605527e-11,1.4699398252736677,1.4679528106878412,0.0019870145858265076,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,181,32900.5,200,0.0,2.008782029605527e-11,1.469968273439933,1.4678230869624207,0.002145186477512384,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,182,32905.5,200,0.0,2.008782029605527e-11,1.4700477750614396,1.4677130157565537,0.002334759304885914,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,183,32910.5,200,0.0,2.008782029605527e-11,1.4699589697989714,1.4676586919657897,0.002300277833181763,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,184,32915.5,200,0.0,2.008782029605527e-11,1.4697353766366243,1.4675688154676385,0.0021665611689858366,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,185,32920.5,200,0.016945240655683355,1.837996421727439e-11,1.4702325161626784,1.4674243882887632,0.002808127873915156,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,186,32925.5,200,0.018383579463542785,1.669087090760968e-11,1.4706654890300241,1.4673047669002959,0.0033607221297282663,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,187,32930.5,200,0.00838821801431016,1.5972667632979665e-11,1.4719001340541562,1.46721550893591,0.0046846251182461884,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,188,32935.5,200,0.0,1.5972667632979665e-11,1.4735113202455976,1.4671125291954399,0.006398791050157726,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,189,32940.5,200,0.0,1.5972667632979665e-11,1.4734329165335347,1.4670660700703544,0.006366846463180309,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,190,32945.5,200,0.0,1.5972667632979665e-11,1.470965230125382,1.4670371926247427,0.003928037500639192,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,191,32950.5,200,0.00623912765152141,1.5458634372578217e-11,1.4679449043517971,1.4669414850655644,0.0010034192862327096,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,192,32955.5,200,0.0,1.5458634372578217e-11,1.4666868462526483,1.4668913491639237,-0.00020450291127538378,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,193,32960.5,200,0.0,1.5458634372578217e-11,1.46450405741329,1.4667941678330667,-0.0022901104197767808,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,194,32965.5,200,0.0,1.5458634372578217e-11,1.4628785473468446,1.4667436562128098,-0.003865108865965139,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,195,32970.5,200,0.0,1.5458634372578217e-11,1.4599815264897698,1.4667231073823057,-0.006741580892535959,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,196,32975.5,200,0.0,1.5458634372578217e-11,1.4604124301079004,1.4666499383501366,-0.006237508242236123,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,197,32980.5,200,0.0,1.5458634372578217e-11,1.4607410707182986,1.4665870168371107,-0.005845946118812062,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,198,32985.5,200,0.0,1.5458634372578217e-11,1.4613983473595027,1.4665054265824515,-0.00510707922294884,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,199,32990.5,200,0.0,1.5458634372578217e-11,1.4624210746702053,1.4664627828254566,-0.004041708155251289,True,0.0,0.0,0.0
Exp2_to_Exp1,8000.0,32000.0,200,32995.5,200,0.0,1.5458634372578217e-11,1.4628744047209168,1.4663931952938682,-0.003518790572951458,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,1,32000.5,200,0.0,0.6065306597126334,1.4730665487637138,1.7679076996719838,-0.29484115090827,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,2,32005.5,200,0.0,0.6065306597126334,1.4734987304086893,1.7636528189654566,-0.2901540885567673,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,3,32010.5,200,0.0,0.6065306597126334,1.4745336463752479,1.7592901398065761,-0.28475649343132825,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,4,32015.5,200,0.0,0.6065306597126334,1.4755066083257515,1.7548821157075292,-0.27937550738177763,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,5,32020.5,200,0.0,0.6065306597126334,1.476737395956209,1.7504581074860202,-0.27372071152981126,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,6,32025.5,200,0.011761584474838091,0.5405050643051417,1.478054277402447,1.7460485536424675,-0.2679942762400205,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,7,32030.5,200,0.005619371642115248,0.5115472824855962,1.4788941333601597,1.7416582659920703,-0.26276413263191056,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,8,32035.5,200,0.0,0.5115472824855962,1.4797098310476904,1.7373032537301627,-0.2575934226824723,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,9,32040.5,200,0.0,0.5115472824855962,1.4803747157736522,1.7329832415800552,-0.25260852580640303,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,10,32045.5,200,0.0,0.5115472824855962,1.481392131686543,1.7287000437842286,-0.24730791209768554,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,11,32050.5,200,0.006570773508911429,0.47964837643200786,1.4823773057246799,1.7244530090847017,-0.24207570336002182,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,12,32055.5,200,0.006039341706864806,0.4520867248771858,1.482918593214704,1.7202402233346386,-0.23732163011993457,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,13,32060.5,200,0.005079192820543345,0.4301367724183357,1.4825807358720273,1.7160601636804431,-0.2334794278084158,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,14,32065.5,200,0.0033249383033606486,0.41634835543556625,1.4818930044920944,1.7119129288514394,-0.23001992435934504,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,15,32070.5,200,0.0038656111216745295,0.40087246795298337,1.4808482118617965,1.7077969343168482,-0.2269487224550517,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,16,32075.5,200,0.006719563940152717,0.37532736439285597,1.4797582854592588,1.7037124927651555,-0.22395420730589666,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,17,32080.5,200,0.006063197142250322,0.353677543066911,1.4791921308198999,1.6996568231807494,-0.22046469236084953,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,18,32085.5,200,0.005839291671640823,0.33400856250366084,1.478182288225096,1.6956305566998924,-0.21744826847479648,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,19,32090.5,200,0.0,0.33400856250366084,1.4768111767628236,1.6916334676671443,-0.2148222909043207,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,20,32095.5,200,0.0,0.33400856250366084,1.4770052772664644,1.6876959997059886,-0.21069072243952425,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,21,32100.5,200,0.0,0.33400856250366084,1.4770291163858362,1.6837394640248733,-0.20671034763903706,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,22,32105.5,200,0.005516628571787717,0.31643233182080854,1.4767154335034371,1.6798230774928211,-0.20310764398938397,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,23,32110.5,200,0.006699704547034377,0.2963257315617398,1.475977632183287,1.6759385623073735,-0.19996093012408656,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,24,32115.5,200,0.0,0.2963257315617398,1.4762879501425095,1.6720969999953634,-0.19580904985285397,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,25,32120.5,200,0.0,0.2963257315617398,1.477003978981009,1.668263871580881,-0.19125989259987208,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,26,32125.5,200,0.0,0.2963257315617398,1.4777177847141976,1.6644633887561284,-0.18674560404193086,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,27,32130.5,200,0.0,0.2963257315617398,1.4787542963831897,1.6606939901652857,-0.18193969378209607,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,28,32135.5,200,0.0,0.2963257315617398,1.4794318887876934,1.6569536250043555,-0.17752173621666212,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,29,32140.5,200,0.0,0.2963257315617398,1.4797937905996237,1.6532427242115397,-0.17344893361191605,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,30,32145.5,200,0.0,0.2963257315617398,1.4805047418007162,1.6495614562750898,-0.16905671447437354,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,31,32150.5,200,0.0,0.2963257315617398,1.481020553636791,1.6459084753080466,-0.16488792167125554,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,32,32155.5,200,0.0,0.2963257315617398,1.4817027332369286,1.6422852439603826,-0.16058251072345398,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,33,32160.5,200,0.0,0.2963257315617398,1.4825792303967509,1.63869175650145,-0.15611252610469917,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,34,32165.5,200,0.0,0.2963257315617398,1.484093977804747,1.6351285483041722,-0.15103457049942515,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,35,32170.5,200,0.0036133927829161694,0.28601716017386414,1.485733729280779,1.6315940220954,-0.14586029281462087,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,36,32175.5,200,0.0,0.28601716017386414,1.4873146472550751,1.6280897932609408,-0.14077514600586571,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,37,32180.5,200,0.0,0.28601716017386414,1.4891984187794016,1.6636215475097924,-0.1744231287303908,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,38,32185.5,200,0.0,0.28601716017386414,1.4911805314858382,1.656344942376448,-0.16516441089060985,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,39,32190.5,200,0.26805772616814977,0.21876412256690647,1.4926489571266772,1.6449529235842701,-0.15230396645759292,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,40,32195.5,200,0.26286874880042,0.16819522102154172,1.4941367969654045,1.6405882949272756,-0.14645149796187118,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,41,32200.5,200,0.2745235122670138,0.12781729001082875,1.4952482399859635,1.6396495590691644,-0.14440131908320097,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,42,32205.5,200,0.2189551178920163,0.10268301354792053,1.4960602118700523,1.6260103855249695,-0.12995017365491712,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,43,32210.5,200,0.20329576154825335,0.08379312327404753,1.4965923460104436,1.6202415378436954,-0.12364919183325185,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,44,32215.5,200,0.2890906274566921,0.06275638435183961,1.496675962286759,1.6330626656372327,-0.13638670335047376,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,45,32220.5,200,0.24154500056104874,0.04928970890481177,1.4963201073901011,1.6203166872445673,-0.12399657985446622,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,46,32225.5,200,0.23382908856487383,0.039012660683940714,1.4955699830399483,1.615766066058542,-0.12019608301859375,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,47,32230.5,200,0.21394907265586718,0.03149841268827358,1.4949781729043232,1.6092343237922488,-0.11425615088792562,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,48,32235.5,200,0.15685807837482127,0.026925642230734348,1.4943537162664262,1.5979819571261993,-0.10362824085977307,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,49,32240.5,200,0.1356062861331446,0.023511103271510625,1.4939610353987038,1.592501432599036,-0.09854039720033225,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,50,32245.5,200,0.10314790385159671,0.021206863628760897,1.4933808931711063,1.5864338221400816,-0.09305292896897521,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,51,32250.5,200,0.0,0.021206863628760897,1.493031682638763,1.5808142515079062,-0.08778256886914315,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,52,32255.5,200,0.0,0.021206863628760897,1.4930932833587989,1.866718676514498,-0.3736253931556992,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,53,32260.5,200,0.0,0.021206863628760897,1.4921224407230063,1.8642155604929886,-0.3720931197699824,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,54,32265.5,200,0.3,0.015710430979698486,1.4913061307889706,1.861740176618174,-0.3704340458292035,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,55,32270.5,200,0.3,0.011638573524523244,1.4909391474737983,1.8592945565455128,-0.3683554090717145,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,56,32275.5,200,0.3,0.008622067329710603,1.4905596024999044,1.8568810756171157,-0.3663214731172113,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,57,32280.5,200,0.3,0.006387384577794197,1.4898245758048516,1.8544955163406098,-0.3646709405357582,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,58,32285.5,200,0.3,0.004731890877731293,1.4891302736226828,1.8521409467115009,-0.36301067308881807,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,59,32290.5,200,0.3,0.0035054709805010242,1.4885143197521207,1.8498158348495362,-0.3613015150974155,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,60,32295.5,200,0.3,0.0025969167744260835,1.4879615953782206,1.8475202580590813,-0.3595586626808607,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,61,32300.5,200,0.3,0.001923843264088898,1.487469977669019,1.845254837887892,-0.3577848602188729,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,62,32305.5,200,0.3,0.0014252181437728328,1.486833561010321,1.8430199621922696,-0.35618640118194866,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,63,32310.5,200,0.3,0.0010558275693530739,1.4864031449344948,1.8408160376461928,-0.35441289271169807,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,64,32315.5,200,0.3,0.0007821763012748617,1.4860460785164982,1.8386419648546068,-0.3525958863381087,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,65,32320.5,200,0.3,0.0005794504557699032,1.48554115059766,1.8364993145328457,-0.35095816393518575,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,66,32325.5,200,0.3,0.00042926745561666646,1.4853091656510395,1.8343868352671793,-0.34907766961613973,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,67,32330.5,200,0.3,0.00031800915266644303,1.4852932631672724,1.8323054156689176,-0.3470121525016452,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,68,32335.5,200,0.3,0.00023558697463887945,1.4857405253869251,1.8302553476301953,-0.3445148222432701,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,69,32340.5,200,0.3,0.00017452712336774034,1.487009377055924,1.8282369406566013,-0.3412275636006772,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,70,32345.5,200,0.3,0.00012929287299401349,1.4885171110169253,1.8262486255059767,-0.33773151448905137,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,71,32350.5,200,0.3,9.578251611819244e-05,1.4899949287369194,1.8242918579508327,-0.3342969292139133,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,72,32355.5,200,0.29444463417186617,6.719799211973854e-05,1.491119922966434,1.8223661271229878,-0.3312462041565538,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,73,32360.5,200,0.3,4.978149695555878e-05,1.4929724975920968,1.8204712018653209,-0.32749870427322403,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,74,32365.5,200,0.3,3.687903999749498e-05,1.4942130327543972,1.8186082495529572,-0.32439521679856,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,75,32370.5,200,0.3,2.732066479138595e-05,1.4949703706749586,1.8167770610799983,-0.3218066904050396,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,76,32375.5,200,0.3,2.0239646278619183e-05,1.4951910601454717,1.814977705366116,-0.31978664522064437,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,77,32380.5,200,0.3,1.49938987433762e-05,1.4966487985837698,1.813209495897424,-0.3165606973136543,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,78,32385.5,200,0.3,1.110775338808434e-05,1.4977794707144283,1.811475240230676,-0.31369576951624767,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,79,32390.5,200,0.3,8.228826100742381e-06,1.4996692263835953,1.8097792154535277,-0.31010998906993237,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,80,32395.5,200,0.2877351628058955,5.405736710040188e-06,1.5016698458931206,1.8043592903533032,-0.30268944446018264,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,81,32400.5,200,0.3,4.004668251011978e-06,1.5006858193046566,1.7674869947775405,-0.26680117547288384,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,82,32405.5,200,0.3,2.9667312081427255e-06,1.500492694626094,1.7063307810566144,-0.20583808643052048,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,83,32410.5,200,0.3,2.1978085348317578e-06,1.5006566127083223,1.647968396172375,-0.14731178346405271,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,84,32415.5,200,0.3,1.6281766082038018e-06,1.5001862087609144,1.6273373800396875,-0.12715117127877318,True,0.0,0.0,0.0
Exp2_to_Exp1,16000.0,32000.0,85,32420.5,200,0.3,1.2061828977838474e-06,1.5008269030315575,1.623621814725071,-0.12279491169351342,True,0.0,0.0,0.0
