protocol_id,dataset,window_id,window_index,start_cycle,end_cycle,center_cycle,is_restart_guard,crosses_stop_boundary,nominal_stride_cycles,baseline_frozen,baseline_cycles,monitoring_start_cycle,distance_form,feature_count,feature_names,D_state,V100_norm,V500_norm,V1000_norm,direction_consistency,A_state,state_volatility,baseline_outlier_fraction,source_support_oos,residual_change_score,abrupt_cusum,D_rs_subspace,D_rx_subspace,D_ry_subspace,velocity_v100_rs_corrdist_base,velocity_v100_rs_mean,velocity_v100_rs_q05,velocity_v100_rs_rms,velocity_v100_rs_subspace_distance,velocity_v100_rs_contribution,velocity_v100_rx_corrdist_base,velocity_v100_rx_mean,velocity_v100_rx_absmean,velocity_v100_rx_q05,velocity_v100_rx_subspace_distance,velocity_v100_rx_contribution,velocity_v100_ry_p2p,velocity_v100_ry_subspace_distance,velocity_v100_ry_contribution,velocity_v500_rs_corrdist_base,velocity_v500_rs_mean,velocity_v500_rs_q05,velocity_v500_rs_rms,velocity_v500_rs_subspace_distance,velocity_v500_rs_contribution,velocity_v500_rx_corrdist_base,velocity_v500_rx_mean,velocity_v500_rx_absmean,velocity_v500_rx_q05,velocity_v500_rx_subspace_distance,velocity_v500_rx_contribution,velocity_v500_ry_p2p,velocity_v500_ry_subspace_distance,velocity_v500_ry_contribution,velocity_v1000_rs_corrdist_base,velocity_v1000_rs_mean,velocity_v1000_rs_q05,velocity_v1000_rs_rms,velocity_v1000_rs_subspace_distance,velocity_v1000_rs_contribution,velocity_v1000_rx_corrdist_base,velocity_v1000_rx_mean,velocity_v1000_rx_absmean,velocity_v1000_rx_q05,velocity_v1000_rx_subspace_distance,velocity_v1000_rx_contribution,velocity_v1000_ry_p2p,velocity_v1000_ry_subspace_distance,velocity_v1000_ry_contribution,evidence_increment_cycles,low_activity_evidence_run_cycles,low_activity_evidence_false_cycles,low_activity_evidence,low_activity_evidence_condition,low_activity_score,directed_change_evidence_run_cycles,directed_change_evidence_false_cycles,directed_change_evidence,directed_change_evidence_condition,directed_change_score,acceleration_evidence_run_cycles,acceleration_evidence_false_cycles,acceleration_evidence,acceleration_evidence_condition,acceleration_score,abrupt_change_evidence_run_cycles,abrupt_change_evidence_false_cycles,abrupt_change_evidence,abrupt_change_evidence_condition,abrupt_change_score,frozen_low_velocity_max,frozen_low_volatility_max,frozen_directed_speed_min,frozen_direction_consistency_min,frozen_acceleration_min,frozen_residual_score_min,frozen_residual_center,frozen_residual_scale
B_Exp2_to_Exp1,Exp1,6961,6961,34806.0,34825.0,34815.5,0,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,7.896104569446034,0.31710583629136185,0.7298680208049012,0.2975803120602653,0.5284312101329474,0.4296503260299945,1.9870144222772048,0.3333333333333333,0.2222222222222222,1.4489324388158418,100.0,3.4056260356588264,3.2820177479888515,17.000669924690424,0.0,-0.14820449323443716,-0.45676769165564735,-0.12078515352170172,0.3573992023810803,0.3756886623521453,0.0,-0.16124611268386357,-0.16124611268386357,-0.45518556352975625,0.34388862791490393,0.3614867010299296,0.3594133705677436,0.2500296785781013,0.26282463661792516,0.0,-0.3002128801971052,0.015500906551713033,-0.36944498071938064,0.36339371136190424,0.16596320659048844,0.0,-0.3821315180123947,-0.3821315180123947,-0.026270308458346235,0.38597292764586516,0.17627521535569893,2.0703165708497853,1.4402374234069344,0.6577615780538126,0.0,-0.06504840061780635,0.1320331567585394,-0.10034419473334967,0.2019344846136724,0.22619606251905658,0.0,-0.10810085474512227,-0.10810085474512227,0.10441168429866851,0.20291303886254447,0.22729218593987605,0.701338404845313,0.48789341270457903,0.5465117515410675,5.0,4510.0,210.0,1,0,-1.4854929429334627,160.0,20.0,1,0,0.8807186835549123,0.0,120.0,0,0,0.3829245080297838,205.0,5.0,1,0,0.964309548505253,0.6360854203085546,0.7994448054767209,0.4788573775145366,0.6,1.1956443694210452,1.5025594645016096,0.48342659654780157,0.21992939057997032
B_Exp2_to_Exp1,Exp1,6962,6962,34811.0,34830.0,34820.5,0,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,7.954587249613092,0.40720136306897353,0.7859586554503667,0.3143791149719276,0.5418673069158425,0.3508340965023522,1.990826640578442,0.3333333333333333,0.2222222222222222,1.4854318689211512,100.0,3.4339546061988733,3.308047906156742,17.121759236483662,0.0,-0.1213959560523091,-0.32852062840605323,-0.10398216566819886,0.2488517832956083,0.20370902937723934,0.0,-0.13217252514811995,-0.13217252514811995,-0.32680038030465697,0.23926080619441994,0.1958578956212817,1.0543814386166517,0.7334914997168925,0.6004330750014791,0.0,-0.30829342813319854,0.02421960055632455,-0.37786212056688695,0.3781967312056669,0.16039721198352103,0.0,-0.3901430474616355,-0.3901430474616355,-0.017256184623060687,0.4007920408593406,0.16998012048936614,2.2696232362165425,1.5788871942860925,0.6696226675271129,0.0,-0.06475499907920246,0.13790223780050825,-0.10049428586895398,0.20733269070008786,0.2198329774743482,0.0,-0.10760009971411165,-0.10760009971411165,0.11005492010256487,0.20758369221130588,0.2200991121074121,0.7593085646399792,0.5282209620043891,0.5600679104182397,5.0,4510.0,215.0,1,0,-1.4902615251734388,160.0,25.0,1,0,0.9031121781930709,0.0,125.0,0,0,0.38006275102677495,205.0,10.0,1,0,0.9886010530796933,0.6360854203085546,0.7994448054767209,0.4788573775145366,0.6,1.1956443694210452,1.5025594645016096,0.48342659654780157,0.21992939057997032
B_Exp2_to_Exp1,Exp1,6963,6963,34816.0,34835.0,34825.5,0,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,7.829852490977939,0.36892481527975574,0.7876055248616192,0.30013656499487507,0.5380856889081264,0.4919812637416143,1.990590678288732,0.3333333333333333,0.2222222222222222,1.3288392368350077,100.0,3.377311750767952,3.2476573591347964,16.864588363031068,0.0,-0.17171201022080643,-0.5447156385749277,-0.13748262343556295,0.4294064892992777,0.3879801263153114,0.0,-0.17553034923071098,-0.17553034923071098,-0.5651833472296592,0.4398253143261314,0.3973938104367885,0.3414634701655288,0.23754264221385796,0.21462606324789993,0.0,-0.32121478518191904,-0.00884576628036804,-0.3884672606983278,0.36659522865301236,0.1551517932437995,0.0,-0.40141184083689596,-0.40141184083689596,-0.05108331984080859,0.38941293868027377,0.16480878916667194,2.3097595005165736,1.6068084072515711,0.6800394175895285,0.0,-0.0687226133309794,0.12274510567868561,-0.1033054240277625,0.1964034441748363,0.2181267541529414,0.0,-0.11115728357135085,-0.11115728357135085,0.09438312483947857,0.19685129019777414,0.21862413442931158,0.7290265492893376,0.5071549606120147,0.5632491114177469,5.0,4510.0,220.0,1,0,-1.4899663674738783,160.0,30.0,1,0,0.896809481513544,0.0,130.0,0,0,0.5057844829521664,205.0,15.0,1,0,0.8843837919424881,0.6360854203085546,0.7994448054767209,0.4788573775145366,0.6,1.1956443694210452,1.5025594645016096,0.48342659654780157,0.21992939057997032
B_Exp2_to_Exp1,Exp1,6964,6964,34821.0,34840.0,34830.5,0,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,7.830156556550896,0.24936029923517175,0.8239788335362356,0.30817477339732463,0.5122599607956103,0.5392589203933296,1.9863633422513483,0.3333333333333333,0.2222222222222222,1.2995530113312468,100.0,3.411065678406629,3.2843838941236423,16.795020097122414,0.0,-0.14220514475261956,-0.4679927009348521,-0.11323030913972876,0.37170445664858,0.496877353490321,0.0,-0.1470152259913401,-0.1470152259913401,-0.4790260711607319,0.37373681556134863,0.49959411703688694,0.0037944163340952746,0.002639625495586624,0.0035285294727920215,0.0,-0.31783352115111707,0.008758090298112142,-0.38699040568495935,0.37662979503438393,0.1523622451230604,0.0,-0.39760462989649764,-0.39760462989649764,-0.030110445466845225,0.3996698876720042,0.16168291037151913,2.4374488158639442,1.695636817902319,0.6859548445054205,0.0,-0.06541804837840902,0.13227321549978063,-0.10085835204567949,0.20257980548019744,0.2191178761399511,0.0,-0.1081187450488974,-0.1081187450488974,0.10473172336427025,0.2032232647128268,0.21981386565431646,0.7456528917186092,0.5187212499989496,0.5610682582057324,5.0,4510.0,225.0,1,0,-1.4846785277025472,160.0,35.0,1,0,0.8537666013260172,0.0,135.0,0,0,0.3649434220060401,205.0,20.0,1,0,0.864892899105528,0.6360854203085546,0.7994448054767209,0.4788573775145366,0.6,1.1956443694210452,1.5025594645016096,0.48342659654780157,0.21992939057997032
B_Exp2_to_Exp1,Exp1,6965,6965,34826.0,34845.0,34835.5,0,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,7.801040035630005,0.2801473963623334,0.8255892003916175,0.3098513672141878,0.08041734109728309,0.5731508960941994,1.9778246233533192,0.3333333333333333,0.2222222222222222,1.245972132873166,100.0,3.3963681343800234,3.269768129453051,16.73698384305694,0.0,-0.13411803450353638,-0.4308158058487839,-0.10817740316701852,0.34017440826549333,0.40475646354097944,0.0,-0.14058052264643472,-0.14058052264643472,-0.45411438435405854,0.3536391572818996,0.42077749293627126,-0.21077612908907994,0.14662862353960732,0.17446604352274936,0.0,-0.32387140725224756,-0.0016899591314246674,-0.3933067193605152,0.3756651015765287,0.15167555542891156,0.0,-0.4036174765142882,-0.4036174765142882,-0.040788882655297766,0.3986835967227743,0.16096932006606476,2.4471979465814178,1.7024189028755499,0.6873551245050238,0.0,-0.06726943772511582,0.12844773641509374,-0.10246578667212657,0.20063392449021084,0.21583888892070055,0.0,-0.10988433065020974,-0.10988433065020974,0.10089058681087706,0.2014795848982187,0.21674863737591532,0.758186796520997,0.527440592254134,0.5674124737033842,5.0,4510.0,230.0,1,0,-1.4739977166702745,160.0,40.0,1,0,0.13402890182880514,0.0,140.0,0,0,0.4334111965667835,205.0,25.0,1,0,0.8292331600243508,0.6360854203085546,0.7994448054767209,0.4788573775145366,0.6,1.1956443694210452,1.5025594645016096,0.48342659654780157,0.21992939057997032
B_Exp2_to_Exp1,Exp1,6966,6966,34831.0,34850.0,34840.5,0,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,8.013522001098073,0.3211592475831269,0.834662872584197,0.3303165135787894,0.5473417512387676,0.2921241812537109,1.9692641710186674,0.3333333333333333,0.2222222222222222,1.4383752205137397,100.0,3.409158788719797,3.28826030532017,17.343146909254248,0.0,-0.1025145966995018,-0.2979566972897387,-0.08341253692873773,0.2304591737677397,0.23919511945351352,0.0,-0.11867238687581505,-0.11867238687581505,-0.2990938197830456,0.21998354304321716,0.22832239218673797,0.7374790422499409,0.513035025938424,0.5324824883597485,0.0,-0.3239645389227391,0.004429509593829794,-0.39669514088666236,0.38214461596347876,0.1526143582499451,0.0,-0.40440002011845655,-0.40440002011845655,-0.033613547077769555,0.404431902543919,0.1615150722637507,2.4687504089668555,1.7174120992451933,0.6858705694863042,0.0,-0.06688993777522553,0.1307120697985484,-0.10232952721338961,0.2025031153059206,0.20435260018935156,0.0,-0.10959946496248796,-0.10959946496248796,0.10418550696034701,0.20419790574809368,0.20606286935291937,0.8398472169481124,0.5842485196823539,0.5895845304577291,5.0,4510.0,235.0,1,0,-1.4632897199755592,160.0,45.0,1,0,0.9122362520646127,0.0,145.0,0,0,0.23755032611528534,205.0,30.0,1,0,0.9572833917696831,0.6360854203085546,0.7994448054767209,0.4788573775145366,0.6,1.1956443694210452,1.5025594645016096,0.48342659654780157,0.21992939057997032
B_Exp2_to_Exp1,Exp1,6967,6967,34836.0,34855.0,34845.5,0,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,8.031069000114385,0.28035381117552194,0.8173277257884709,0.3393323780777407,0.5855893204365663,0.25762266527223426,1.9625825587804089,0.3333333333333333,0.2222222222222222,1.4339625049612603,100.0,3.432758417841436,3.3171159910291554,17.343332591472564,0.0,-0.09261316865951003,-0.23557339942514977,-0.07732860076841708,0.17662118966090062,0.20999796521441838,0.0,-0.1151108804859806,-0.1151108804859806,-0.22025458778767582,0.15204427924014893,0.180776662892065,0.7365604025837307,0.5123959646255163,0.6092253718935167,0.0,-0.3307781861863864,0.005571886883782163,-0.40586887096753005,0.39145134045958124,0.15964682958395526,0.0,-0.41269242696756636,-0.41269242696756636,-0.03200000388018716,0.41431796233614604,0.1689725957995026,2.3664041832924085,1.6462138745696855,0.6713805746165421,0.0,-0.07106401745369335,0.13442527632084003,-0.10730080137583502,0.2102417495965919,0.20652489336814353,0.0,-0.11390963770320166,-0.11390963770320166,0.10873023327155149,0.21263667951622814,0.2088774834090184,0.8554729219012344,0.5951187051204022,0.5845976232228381,5.0,4510.0,240.0,1,0,-1.4549319044109512,0.0,50.0,0,0,0.9759822007276105,0.0,150.0,0,0,0.1780177098386123,205.0,35.0,1,0,0.9543465924903661,0.6360854203085546,0.7994448054767209,0.4788573775145366,0.6,1.1956443694210452,1.5025594645016096,0.48342659654780157,0.21992939057997032
B_Exp2_to_Exp1,Exp1,6968,6968,34841.0,34860.0,34850.5,0,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,7.963910436029973,0.3649319847651369,0.781135111337031,0.32390821698664735,0.6007836833832964,0.3248585878503421,1.9573516107782751,0.3333333333333333,0.2222222222222222,1.3461071123548731,100.0,3.366851682662971,3.2464282620782727,17.278451363348676,0.0,-0.1417893988542851,-0.38928991237815713,-0.11821648720039514,0.2967370292918127,0.2710432278522502,0.0,-0.16519474705444304,-0.16519474705444304,-0.3953135649697793,0.2871601922701625,0.26229562791449407,0.7344081574426156,0.5108987327334354,0.4666611442332557,0.0,-0.34786074610158835,-0.03714152385420582,-0.4204500490634641,0.37836936043943203,0.16146133788634665,0.0,-0.43068687013674156,-0.43068687013674156,-0.07839264850636703,0.40244364177130065,0.17173454200620833,2.2461996511355995,1.56259233180036,0.666804120107445,0.0,-0.07702940520863388,0.11604218383310351,-0.11207570776444059,0.19836955107625984,0.20414172973825004,0.0,-0.12013731391685907,-0.12013731391685907,0.08882840233926392,0.2009088845388309,0.2067549530006861,0.82288160707919,0.5724462153448513,0.5891033172610639,5.0,4510.0,245.0,1,0,-1.4483886784542643,5.0,0.0,0,1,1.0013061389721607,0.0,155.0,0,0,0.3061133659668522,205.0,40.0,1,0,0.8958760995202071,0.6360854203085546,0.7994448054767209,0.4788573775145366,0.6,1.1956443694210452,1.5025594645016096,0.48342659654780157,0.21992939057997032
B_Exp2_to_Exp1,Exp1,6969,6969,34846.0,34865.0,34855.5,0,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,8.037351977340807,0.39648265461571824,0.7938969108567502,0.3321615692444521,0.5767837403735604,0.3204674533699241,1.9528715888291313,0.3333333333333333,0.2222222222222222,1.3971595013178923,100.0,3.4141580521211212,3.2995106188245518,17.39838726107675,0.0,-0.1341877757364821,-0.37042826439830734,-0.11112818939664161,0.28290653722584924,0.23784692212244019,0.0,-0.1545499654967848,-0.1545499654967848,-0.3646483057822054,0.2639883913288353,0.22194194227294342,0.9236589571940037,0.6425530352924702,0.5402111356046164,0.0,-0.34985497597371606,-0.02876959010337954,-0.42181785374761466,0.385525171669543,0.16187037485488115,0.0,-0.43296322558025474,-0.43296322558025474,-0.06747022968942576,0.4118647511315711,0.1729295686879962,2.2774052155350932,1.5843008097691367,0.6652000564571228,0.0,-0.07393520846360324,0.12808914667495988,-0.11000447954862654,0.20701531349819208,0.20774559999929887,0.0,-0.11734745918361143,-0.11734745918361143,0.10200313332003326,0.2099527631302808,0.21069341205230102,0.8330452083527671,0.5795166311048834,0.5815609879484,5.0,0.0,250.0,0,0,-1.4427847619381362,5.0,5.0,0,0,0.9613062339559341,0.0,160.0,0,0,0.31993128850512514,205.0,45.0,1,0,0.9298530502959643,0.6360854203085546,0.7994448054767209,0.4788573775145366,0.6,1.1956443694210452,1.5025594645016096,0.48342659654780157,0.21992939057997032
B_Exp2_to_Exp1,Exp1,6970,6970,34851.0,34870.0,34860.5,0,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,7.8485990998052175,0.4179087208085181,0.7453374126827222,0.3118036435593005,0.1215698299639039,0.7092277252745296,1.9454068821625465,0.3333333333333333,0.2222222222222222,1.1796685152840323,100.0,3.412249161194257,3.289677096149767,16.84387104207163,0.0,-0.13628109979570352,-0.38424055050170836,-0.11876951939979231,0.29302914322306256,0.2337265919825315,0.0,-0.14739302248198294,-0.14739302248198294,-0.40785277724851904,0.30669759432673405,0.2446288539862433,-0.9401129457139135,0.6539994248757576,0.5216445540312251,0.0,-0.35554007635757234,-0.03382429968051128,-0.42610453852341845,0.387126586203491,0.17313258828199302,0.0,-0.43850161921819075,-0.43850161921819075,-0.07403570964763746,0.41344191637640737,0.184901455073119,2.0634257267336626,1.4354437354682685,0.6419659566448881,0.0,-0.07468840886487427,0.12869637687261515,-0.11141493834447389,0.20865582047841397,0.2230632694522813,0.0,-0.11826637439972293,-0.11826637439972293,0.10103102603016811,0.20999399286911938,0.2244938411366806,0.7428352346581303,0.5167611173303681,0.552442889411038,5.0,0.0,255.0,0,0,-1.4334473985386285,5.0,10.0,0,0,0.2026163832731732,0.0,165.0,0,0,0.7950307563389624,0.0,50.0,0,0,0.7851060428249484,0.6360854203085546,0.7994448054767209,0.4788573775145366,0.6,1.1956443694210452,1.5025594645016096,0.48342659654780157,0.21992939057997032
B_Exp2_to_Exp1,Exp1,6971,6971,34856.0,34875.0,34865.5,0,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,7.957862267392822,0.23781500423196264,0.7482800675968163,0.3186028468522794,0.20086400139181593,0.5371890515167398,1.9386177286332422,0.3333333333333333,0.2222222222222222,1.262969040000302,100.0,3.420480795398696,3.2930755547632033,17.160030452016564,0.0,-0.061404942791444206,-0.11435779211294672,-0.06775656795159612,0.07806239978390037,0.1094161405500989,0.0,-0.07317899813941342,-0.07317899813941342,-0.13660564293131117,0.09383882079554501,0.13152915659324205,-0.7784599042061693,0.5415437921164425,0.7590547028566591,0.0,-0.3503447158086477,-0.024297365294153474,-0.4230818297236906,0.3895032127928257,0.173510440657938,0.0,-0.4337470001394188,-0.4337470001394188,-0.06428244313366543,0.41477286028539057,0.18476720960797438,2.070786205554916,1.4405641297122327,0.6417223497340877,0.0,-0.07082693519580845,0.12704701065759094,-0.10774329735432832,0.20365686626500115,0.2130728672358944,0.0,-0.11482269426710773,-0.11482269426710773,0.09857141628597157,0.20431561920313634,0.21376207737598313,0.7875049242062708,0.5478360550887007,0.5731650553881226,5.0,0.0,260.0,0,0,-1.4249550630042749,5.0,15.0,0,0,0.3347733356530266,0.0,170.0,0,0,0.3353626782328298,0.0,55.0,0,0,0.8405451297191899,0.6360854203085546,0.7994448054767209,0.4788573775145366,0.6,1.1956443694210452,1.5025594645016096,0.48342659654780157,0.21992939057997032
B_Exp2_to_Exp1,Exp1,6972,6972,34861.0,34880.0,34870.5,0,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,7.99303844447941,0.3717822786300695,0.7475562283874971,0.32821724557407456,0.1817835310954975,0.6835356173888337,1.932603378557071,0.3333333333333333,0.2222222222222222,1.2698358233050782,100.0,3.42975795146643,3.2977201049293927,17.251637277042406,0.0,-0.055302706576170535,-0.10188555083797846,-0.06256639195707658,0.06941236044847932,0.062233879377151934,0.0,-0.06061887854587833,-0.06061887854587833,-0.1365062569459985,0.09773095876539013,0.08762382751315796,-1.3630262769240673,0.9482035166763391,0.85014229310969,0.0,-0.35095670136343493,-0.028277776612518044,-0.42297485692459286,0.3870172693413623,0.17256997072366095,0.0,-0.43341119200255723,-0.43341119200255723,-0.06844256710480869,0.4117037607130147,0.18357761154683663,2.0756499652247724,1.4439476551081143,0.6438524177295024,0.0,-0.07069312508488708,0.1300412930848088,-0.10834564804112591,0.20670032958931872,0.20992227188609547,0.0,-0.11440756972981934,-0.11440756972981934,0.10145421406136582,0.20651186729622448,0.20973087193617854,0.8214345283183113,0.5714395398366804,0.580346856177726,5.0,0.0,265.0,0,0,-1.4174319043884847,5.0,20.0,0,0,0.30297255182582916,0.0,175.0,0,0,0.6475695435712688,0.0,60.0,0,0,0.8451151873222371,0.6360854203085546,0.7994448054767209,0.4788573775145366,0.6,1.1956443694210452,1.5025594645016096,0.48342659654780157,0.21992939057997032
B_Exp2_to_Exp1,Exp1,6973,6973,34866.0,34885.0,34875.5,0,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,7.944418805288429,0.5553445717426921,0.7377756339136665,0.3202694996322161,0.17352244570066336,0.8554560298394724,1.926467563774602,0.3333333333333333,0.2222222222222222,1.1966239944200245,100.0,3.3685039256017024,3.2339596233728796,17.230792866890706,0.0,-0.09734429357643026,-0.22836109205005417,-0.09444629821017192,0.16507800871356051,0.09908443460939306,0.0,-0.0992527109870821,-0.0992527109870821,-0.2630419783529465,0.19580034903543017,0.11752484193192064,-1.8761384201019062,1.3051553574790857,0.7833907234586863,0.0,-0.3582233164376368,-0.04622448308091287,-0.42943162259684736,0.38222169926207133,0.17269102858751517,0.0,-0.4403978931254333,-0.4403978931254333,-0.08540615691015181,0.4082032986411454,0.18442973711657926,2.0453970590769237,1.422901903837783,0.6428792342959057,0.0,-0.07589650870079763,0.11284147924696439,-0.11273778985352774,0.19546940355860248,0.20344262543792155,0.0,-0.11940391326420018,-0.11940391326420018,0.08425411109208814,0.1960883142380876,0.20408678156288906,0.8182882252098218,0.5692507810999582,0.5924705929991894,5.0,0.0,270.0,0,0,-1.4097568094470518,5.0,25.0,0,0,0.2892040761677723,0.0,180.0,0,0,1.2406309713367742,0.0,65.0,0,0,0.7963904409047384,0.6360854203085546,0.7994448054767209,0.4788573775145366,0.6,1.1956443694210452,1.5025594645016096,0.48342659654780157,0.21992939057997032
B_Exp2_to_Exp1,Exp1,6974,6974,34871.0,34890.0,34880.5,0,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,7.949453135655365,0.3228922846392663,0.7286474814704637,0.32510622332578204,0.1883462555229459,0.6265572774496256,1.9200358454868534,0.3333333333333333,0.2222222222222222,1.1810161066359195,100.0,3.3527642186877253,3.222457720643788,17.273137467634584,0.0,-0.10491807587349444,-0.24046134086733942,-0.09586762617738354,0.17417255033443288,0.17980459595993717,0.0,-0.1066088151607053,-0.1066088151607053,-0.26099873635777976,0.19063232261381194,0.1967966116283283,-0.8680556056623949,0.603871980969554,0.6233987924117346,0.0,-0.36875917276792525,-0.07473586193082511,-0.43629961267003786,0.372913983279981,0.1705964327804594,0.0,-0.4507263969427497,-0.4507263969427497,-0.1129543726038024,0.4022038001271691,0.18399560388950248,2.0280362298399557,1.4108246610042412,0.6454079633300382,0.0,-0.07656808323656339,0.10801295660968706,-0.11282627412026627,0.19140954989813358,0.19625334343551476,0.0,-0.12003674925899761,-0.12003674925899761,0.0807836227473562,0.1936506713015286,0.19855117846357495,0.8484863868471009,0.5902584487776839,0.6051954781009102,5.0,0.0,275.0,0,0,-1.4017115782519936,5.0,30.0,0,0,0.3139104258715765,0.0,185.0,0,0,0.5204645337440749,0.0,70.0,0,0,0.7860029067319847,0.6360854203085546,0.7994448054767209,0.4788573775145366,0.6,1.1956443694210452,1.5025594645016096,0.48342659654780157,0.21992939057997032
